0.4733785626229912, 0.46380727288439183, 0.47957938959419666, 0.15923544089150043, 0.5680368381062342, 0.4964394654828769, 0.5092577441550042, 0.5591486336794136, -0.427264496698843, -0.5449398499524764, 0.4442645536530646, 0.3611779732471819, 0.5179314525111655, 0.44021569077361666, 0.43572613662239545, 0.49047194308109865, 0.5296692566035484, 0.42621868609666147, 0.5846773404204242, 0.5228758711641194, 0.5444463554692148, 0.38211819956087695, 0.49985975319304343, 0.4399587261147743, 0.4879941997093872, 0.5761751129680115, 0.6413039623800929, 0.6749581013703689, 0.4399587261147743, 0.6745194205480718, 0.33197342131227314, 0.38703793389929775, 0.3793068916203384, 0.34505466476034385, 0.25455775196880515, 0.464389004511366, 0.6531141112397529, 0.7453187451432756, 0.41884504593953575, 0.4544616636467718, 0.38134783387582216, 0.5084357350287122, 0.6308779571545584, 0.7523108121706106, 0.5653101101143414, 0.5271278577512425, 0.4452571325990325, 0.5079383355628684, 0.4784683379243854, 0.5247380959080367, 0.41710385506016534, 0.5712561686692235, 0.5260635933965943, -0.3815381613676113, 0.4613004207139757, 0.5014145224307587, 0.6639640384186293, 0.6318801860609427, -0.5481400120275316, 0.44390730900699216, 0.47079661542774437, 0.4798358353348933, 0.552059456161817, 0.47117148531869946, 0.6132280711292614, 0.678418063131792, 0.6594267921658117, 0.658548893838876, 0.5230385139368675, 0.6633189461975609, 0.4860567087726675, 0.5343625001651908, 0.6078223608746274, 0.6428360092047098, 0.6331531187295113, 0.4829237329810848, 0.47309462844045314, 0.6555839586658649, 0.6601662449794526, 0.5456973041384567, 0.6026493611729495
0.4770320584880803, 0.25353929663895086, 0.41904632822768884, 0.38496789262418785, 0.3213085240482377, 0.31186153024274466, 0.39347879382385925, 0.3546188386306664, 0.2528642389890069, -0.24143665211899862, 0.20729415400258677, 0.4722137062592436, 0.4380165004500293, 0.39388943602818327, 0.3053464146830588, 0.4895306859083852, 0.4884459371844599, 0.6127110605042653, -0.20584355756804015, 0.4255826419043416, 0.5480906728941389, 0.5521868216389172, 0.4078498690898079, 0.4353000174788345, 0.4905669050229564, 0.40729644771922313, 0.41475167808526914, 0.4618642306149779, 0.4353000174788345, 0.5799811642455922, 0.4080962338573754, 0.3334559557414565, 0.5091095823757625, 0.28827211256025775, 0.527496954847438, 0.3347294879095419, 0.4678788617790896, 0.4427063804339372, 0.43628099949971055, 0.4088251409571998, 0.22524238016505438, 0.48564555497087564, 0.5308921435232413, 0.515720958072638, 0.4734584974045266, 0.4187528762292397, 0.4836561789298443, 0.5482193408737166, 0.45493762333755483, 0.4999379686847686, 0.38341731760161357, 0.4404947812825277, 0.42608808955982247, 0.16669654815978516, 0.1655752998157197, 0.4437679574417667, 0.47142368912103955, 0.7191575602216245, 0.6994613745442121, 0.5286481792977351, -0.18375780757802612, -0.07555269685865784, -0.14794238018866046, 0.5200880164987327, 0.4814612301622495, 0.2970519589802421, 0.44023888461552585, 0.3563577861043865, 0.3562694781354227, 0.4593833589478034, 0.39421988135380226, 0.5348055243743451, 0.5269718993687009, 0.3398497384146432, 0.5565937453277552, 0.5208705103445233, 0.37658741115993793, 0.5526879011666651, 0.4206418771347691, 0.5713434465626528, 0.44719214113737127
0.3749305453934662, 0.784880726426831, 0.7894939683153056, 0.1489111011388219, 0.22240846606025289, 0.7471572407034479, 0.7499741130699092, 0.8010078323396544, 0.22934265044110091, 0.20184472062888864, -0.16058305516329258, 0.7859953805087787, 0.6548233617712548, 0.6977226487429713, 0.7733734555474023, 0.6554182565391451, -0.16823762393175948, 0.7220682611236011, 0.7127523505260853, 0.624041062862609, 0.45036777312442555, 0.7958010655162993, 0.7196219556152716, 0.22074711980204237, 0.21824963328091873, 0.25122241874917217, 0.6159475269240592, 0.6783854263508231, 0.22074711980204237, 0.39208846950929327, 0.37720907842637463, 0.8004925273520734, 0.6785315646635364, 0.7111355632972869, 0.06637577212188522, 0.22678128838683234, 0.7930716369180794, 0.4188305670900367, 0.509048422275457, 0.7257052543641319, 0.6526411918177744, 0.23315961073745048, 0.6487890525440851, -0.19266517279977027, -0.12137718553204802, 0.12629766271149157, 0.2352419187866962, 0.533844050956762, 0.5001296955473729, -0.42480287682008555, -0.6648266189105356, -0.6299981032059485, 0.6377417092154405, 0.2181735935560069, 0.31398784440778427, 0.7085467145663875, -0.2795429475835617, 0.25029097039927184, 0.3717877218452704, 0.6119114390991169, 0.6888881296094822, 0.702347699816739, 0.6789131991533107, 0.4980452746882694, -0.23554926524130554, 0.6263666378085201, 0.7058434499532618, 0.5037407339688682, 0.7296242142857462, -0.148050521628131, 0.1554892497102367, -0.13158895750140542, -0.023700629995465183, 0.518946090277597, 0.49279937260210604, 0.5809987009165194, 0.5189586881179613, 0.7553081345118838, 0.6996575323689975, 0.31765069093525844, 0.7935943509679186
0.4114310756119087, 0.3409923318123034, 0.3721648995125709, 0.32592723917789257, 0.4729441849588911, 0.295731708611196, 0.48890776676377473, 0.3598345213523033, 0.7813207312713826, 0.6001009188044899, 0.3024874974442533, 0.3315953192722607, 0.37978511894035655, 0.604972564604873, 0.45116928103873044, 0.403654972494223, 0.4486128328930566, 0.3976174509215856, 0.3123474455192262, 0.455510613326462, 0.5255495024933862, 0.6822763982842515, 0.35907781334580446, 0.32749468011290395, 0.31634010648608557, 0.4156184097202392, 0.4656786771653573, 0.5608086357927489, 0.32749468011290395, 0.821642780306641, 0.5658455555683672, 0.29823940404124405, 0.3987735382711203, 0.5577750004597632, 0.36865596277468493, 0.32049122043830625, 0.7856463454489888, 0.7976219203677658, 0.8155522916882544, 0.27471254019438424, 0.7179553326418829, 0.6507010071185855, 0.4984624522115886, 0.5015993404710846, 0.44348065190600083, 0.4114743334154638, 0.41753369016880143, 0.7036952351067568, 0.31919423053946205, 0.5966565948298861, 0.6994123462596604, 0.2919912109536239, 0.7892812343972785, 0.412689830247569, 0.7220437605581871, 0.6949141008426544, 0.6166041798505468, 0.7961128703895171, 0.6984855887742013, 0.4169229242785162, 0.3652442591874354, 0.21394424463315037, 0.3430054573499816, 0.6771881430761734, 0.6432634012755979, 0.4552214799157292, 0.6486475311943207, 0.6816539675490771, 0.4587177762256207, 0.5332759517212415, 0.37331802498907285, 0.6294931825960767, 0.29351295055968074, 0.598997866991654, 0.5166513614024337, 0.6443121195888227, 0.4441216014729575, 0.46386729887243006, 0.46163788240897596, 0.5748051678809567, 0.5250486092977938
0.4358024954921119, 0.6548751437760283, 0.46194793580662247, 0.5533585341349234, 0.5267214525888936, 0.47604400299713395, 0.7590564855344265, 0.4973724169762842, 0.44915700675890036, 0.4889229867627585, 0.3504809785897053, 0.7291025961019679, 0.7160516353790989, 0.46262347643898993, 0.38812672445842183, 0.6768996269454566, 0.5997393070765127, 0.486891720473663, 0.4687686943243681, 0.46799752708106873, 0.6343265955701305, 0.6916336135149748, 0.6792759336281325, 0.5330353042152373, 0.45092430446385023, 0.3351864476500591, 0.5971628055963261, 0.5187337415930553, 0.5330353042152373, 0.4849274609509555, 0.5111788877431608, 0.5503654695286136, 0.5762029449675907, 0.658299673047944, 0.5990942892685331, 0.6198539314988444, 0.45931974955211563, 0.7181635830734143, 0.4125277622443479, 0.40797521943188314, 0.5521934988632059, -0.10908716069931702, 0.43545502289511395, 0.69078795871229, 0.3626356359085443, 0.5808424686136664, 0.5170836210214823, 0.36223442738169187, 0.6010202224631123, 0.45283731088580864, 0.5895580957295742, 0.38980166614733264, 0.5814330528034328, 0.6615335447165851, 0.6294226678456674, 0.5899820764406654, 0.6907798622241399, 0.3875933571452307, 0.48685091555879806, 0.5424331283675453, 0.45920206515203765, 0.41705501020657487, 0.4117553604590815, 0.5550313049988743, 0.6235907272632226, 0.6939390362093607, 0.7125888904416484, 0.65684201684797, 0.615662626826152, 0.5738944371057115, 0.3182969599905744, 0.6235866472654863, 0.5330975039622589, 0.5972754605512733, 0.529452693380861, 0.5571284349511388, 0.5180553453926791, 0.5516614150082673, 0.6251744299953441, 0.4256211778898727, 0.5847737790515111
0.42076177496366274, 0.4577157496160359, 0.3530554288240994, 0.23435228112614595, 0.12081890601762026, 0.5258547928991428, 0.5312426587765887, 0.4693270419303231, 0.4855084192387198, 0.5492349227259906, 0.3839439231798742, 0.5573641418702749, 0.4027361414418509, 0.48018078060575753, 0.18562394271450658, 0.22821212798073298, 0.21436848854754026, 0.42071235292557985, 0.21728612302149886, 0.4575388211756055, 0.20908370783794272, 0.4449076656364191, 0.0727187585594055, 0.7293184959982336, 0.6127678593447448, 0.645397339443132, 0.3506003310197144, 0.4942253656536008, 0.7293184959982336, 0.5745356426822462, 0.43104147971257023, 0.3811406373856938, 0.21835629355943065, 0.25278274417716073, 0.38557932625091706, 0.2960072032041192, 0.42362442205534745, 0.5387390654429923, 0.4454659884897964, 0.06439371450186109, 0.5423772239687202, 0.4074747250353726, 0.6644905026906814, 0.7327163109797697, 0.3751740208681895, 0.6628791117566807, 0.14271474682803165, 0.5490710892013491, 0.3429141534171474, 0.4264325482761503, 0.3606729493587738, 0.41801622728369625, 0.3532507577340207, 0.535440095638102, 0.47765827921752024, 0.5382748366732353, 0.6436369453439932, 0.7798147145814953, 0.7201221376862452, 0.4211607978462847, 0.2480410049608698, 0.31423959587409483, 0.3047627539697525, 0.35393578278711113, 0.3174549576397977, 0.3417355567971271, 0.2532560383702688, 0.3184594980877228, 0.3313699843345109, 0.2476172000714395, 0.22805699078839184, 0.3283958332600736, 0.3194682661521942, 0.2774863193763772, 0.3992090499260018, 0.42083993027086686, -0.030307643470172174, -0.03203023776031261, 0.22973753781830902, 0.3953786181540807, 0.13134031394167328
0.5164035994067391, 0.4268787766935936, -0.41045753944049235, 0.49719087847862425, 0.28588297617299424, -0.31618184790980436, 0.5402139948745206, 0.36670863936292264, -0.2762919887037091, -0.2594184265805338, 0.3488076001901392, 0.37266840223571307, 0.3217535954599433, 0.360742554577818, 0.38959270842297183, 0.45541797947796736, 0.4080038074704111, 0.3444859064636989, 0.3152802283480242, 0.4930839162933933, 0.38323511192321635, 0.3275532496838729, 0.43208728586320116, 0.5388636577010458, 0.48994641668293504, 0.3664680852452386, 0.43507637707638713, 0.46582083152560844, 0.5388636577010458, 0.4570084086775906, 0.35626489170468123, 0.4220021408201848, 0.3789576290094065, 0.45020267697073113, 0.4827333242333092, 0.47200469618070967, 0.39565195001176856, 0.3891540710734768, 0.47144424282489034, 0.4930165035983635, 0.45831068166351197, 0.4120394261682942, 0.534781161739409, 0.6074270683409628, 0.44071343594808854, 0.5717129491863163, 0.46443713836812794, 0.5249219395570881, 0.47868891508213723, 0.4761998957261127, 0.5159346346933681, 0.5193655354172235, 0.4121039675113898, 0.40532468656755183, 0.4021044213464885, 0.38141881689212087, 0.5555538406486671, 0.5461037288200655, 0.1735813848492458, 0.36431949238434247, 0.3148175532911913, 0.35586420455726064, 0.6075493024196074, 0.4098796797722557, 0.5576890666188613, 0.45921588954105663, 0.45123542940727035, 0.4128986675713363, 0.4517037073827598, 0.37359526997815107, 0.3636445358016668, 0.5306163274736282, 0.436313770163737, 0.5041823995227003, 0.5621891812694235, 0.5408296002341184, 0.3178570532373448, 0.4252219732184286, 0.4551521802063841, 0.4004676124952377, 0.3141634898823268
0.4178098437892509, 0.5381719588630341, 0.3541343924167448, 0.49586649954451584, 0.5373221774802953, 0.45198873905463555, 0.543837798503787, 0.5010606158366135, 0.5927790727831428, 0.5656136743234685, 0.5131775337815735, 0.4838115507765535, 0.47683993913278633, 0.6096408886061608, 0.5618362974241609, 0.4634033800575259, 0.5875342806719742, 0.45852741517738527, 0.48766341472390895, 0.5452375296327204, 0.39958301860290935, 0.4535288848547404, 0.6563038227332978, 0.6232724609630901, 0.6412423618556674, 0.6020766722423795, 0.6227093483657911, 0.4604317205661511, 0.6232724609630901, 0.5846363005642903, 0.511471730284287, 0.5020549618085425, 0.5459346564588401, 0.47059831229599963, 0.5575355521447237, 0.5387614940760868, 0.5700855353494771, 0.5693132761984805, 0.520325807680426, 0.5457981887805246, 0.5331332434976674, 0.6455155212282544, 0.5779589300138885, 0.5768530970022988, 0.5965745116695351, 0.526343371591486, 0.6227153151747981, 0.5912311116240518, 0.6482281072810635, 0.5617606061574838, 0.4878415291915665, 0.5630215030434486, 0.509882495022913, 0.520167798986557, 0.63530062815732, 0.569057257921758, 0.5178560645390562, 0.671240289709011, 0.6459500413131702, 0.44880326366168477, 0.5358456577158471, 0.5676298556276175, 0.559851582022347, 0.4165509653304109, 0.5046398471609677, 0.6048730074373089, 0.49822460175380834, 0.44344025567082956, 0.4405511453585018, 0.5140947112200102, 0.5094822990786402, 0.4466822573676468, 0.46450187970295503, 0.5001767559929404, 0.5640963798736639, 0.5771904912237611, 0.47712265485672617, 0.5173806585679209, 0.5400718587689824, 0.5180865016807908, 0.5685283928204132
0.5291065684071756, 0.5089266708896967, 0.56527131490221, 0.6437385288994312, 0.47250292911162434, 0.42160251918202674, 0.5094740755863838, 0.4146603261450591, 0.696449596456166, 0.49198517579966405, 0.19635024591052957, 0.32594683040457423, 0.2983687010791804, 0.29881499006183626, 0.3458219114539086, 0.3108130766382631, 0.3811682275395144, 0.30078784482584675, 0.33070690941112735, 0.2868236257007496, 0.4037214691814537, 0.28630503714565503, 0.32601052172639833, 0.45229687892239423, 0.23083095634103268, 0.4432526127653767, 0.39344238892343386, 0.547334754901164, 0.45229687892239423, 0.3102998751947664, 0.5186505035087399, 0.4164450242972846, 0.30661349065197563, 0.256054938190848, 0.27282426868358034, 0.2247585696044868, 0.3801603556401616, 0.45597519108122603, 0.33608206900669313, 0.3595818154072742, 0.3724820034708468, 0.2034086955689715, 0.6042361283883095, 0.6390932546205964, 0.4389700651854972, 0.585564285742675, 0.3183884765486334, 0.35635778907692195, 0.6402549533658908, 0.6431363726379447, 0.48828184313909895, 0.5539634872086409, 0.459312495099147, 0.6625513051708508, 0.47308359097812774, 0.3115318981813813, 0.46731312651042783, 0.8415917039875787, 0.6550378078541874, 0.2920409314093856, 0.3735937661882436, 0.3459913065200198, 0.3862907837692493, 0.30299879339153246, 0.6012241159648518, 0.3859371193610425, 0.4819252533491704, 0.4932612578070535, 0.49245026012790016, 0.37205753186971013, 0.5653889908758521, 0.4007613402433766, 0.5423539445654858, 0.34923192502171035, 0.5070256524722239, 0.5478266016289531, 0.5338412871451023, 0.6421730307209658, 0.5010674970302773, 0.5604100297028406, 0.45515164065200503
0.4188669600962354, 0.30115377542736643, 0.46250710126786326, 0.46043578221446485, 0.4351952296658431, 0.4573567200280742, 0.32996843745384863, 0.3793528029013963, 0.6110765378687235, 0.5639142986099215, 0.48535090268633707, 0.32028264888634395, 0.35967214468423353, 0.40514932239648077, 0.4539589169509872, 0.4013649611603475, 0.3647348211634448, 0.3798647025219204, 0.42770675715751183, 0.4528773372317808, 0.36702859961078843, 0.36894826629622735, 0.5872072934722979, 0.5912034069408738, 0.5851805963562717, 0.3997590693140076, 0.49858933611579437, 0.4686867111726953, 0.5912034069408738, 0.46992448630236844, 0.5744829911818872, 0.41094881870310085, 0.4534713116344675, 0.5045908992618146, 0.4906330970768682, 0.5409121716613118, 0.6049870264018882, 0.6294449623921163, 0.7125372263297389, 0.4638102324944306, 0.6005648604281241, 0.6055053537904233, 0.50945409289373, 0.4907426598947018, 0.5565491852354926, 0.45597161734601266, 0.7482789797934661, 0.7455099338182118, 0.5411628603462263, 0.46696539441549356, 0.5421654459243845, 0.5665963715192678, 0.4774613573052897, 0.5855809145379519, 0.4177675650629429, 0.4078391197095281, 0.5057159297681563, 0.6744914804515965, 0.6471193031956493, 0.36786195971247526, 0.4764412748314125, 0.49566292000956785, 0.5150301377707948, 0.4971790554043525, 0.5457150174941843, 0.4171360487200958, 0.6166728543970273, 0.6370390286509611, 0.5173305743671364, 0.5583173236611996, 0.5890097534359116, 0.549128542935037, 0.5622341588600257, 0.471076338808557, 0.555252147789261, 0.5259164393119933, 0.566345508167492, 0.5719985576402934, 0.5287735478157751, 0.5792049974849289, 0.5753781165247682
